EDIT06|26833|5.49|1
EA33181|29271|5.49|1
KD002|17279|4.49|1
KD012|23555|4.49|1
KD010|23183|3.99|1
124142048|17399|5.49|1
APH009|19295|4.99|1
EGC4004|18998|5.49|1
TRP012|30433|5.79|1
EDIT06|26833|5.49|1
TKD155|23850|5.49|1
TKD24|23053|5.49|1
NBD201112|28067|5.49|1
UGA010|25802|5.29|1
TR057|25651|5.49|1
PROA914|12742|5.49|1
1569LP2|22116|7.49|1
EA33181|29271|5.49|1
BX45559|30568|17.99|1
BX45555|30567|17.99|1
DFA2200|30556|6.49|1
9904|22651|5.49|1
9911|21598|5.49|1
PR1032|25823|5.49|1
20-1018-1|2008|0.00|1
FLAP002|29843|5.79|1
UGA006|24378|4.99|1
LA7003|7960|4.99|1
SXD090|27939|7.99|1
FPA001|27696|5.79|1
DT1645|4426|5.49|1
DT1647|18340|5.49|1
WWW002|22635|5.49|1
WWW003|22872|5.49|1
SPAT017|30037|5.79|1
GM29|29428|5.79|1
OM129|15131|4.99|1
SFR0031|22647|5.49|1
SFD0031|20338|5.29|1
FAN797|29972|6.99|1
W0218|30583|8.99|1
MAD095|29176|7.99|1
GM31|30432|5.79|-1
SPM014|25658|5.79|1
PXD002|23097|5.49|1
ZUKI4517|30528|8.99|1
DMD269|24584|5.49|1
TRP012|30433|5.79|1
AV801|30439|6.59|1
AV802|30438|6.59|1
W0218|30583|8.99|1
AV801|30439|6.59|1
WHO001|13181|5.49|1
LEG007|18463|3.99|1
LEG006|18126|3.99|1
LEG003|16684|3.99|1
WET1006|28825|5.79|1
WES1003|9297|5.99|1
UKP006|25903|9.99|1
WM50100|14130|5.49|1
SLLP02|22216|9.99|1
SP17137|28464|5.49|1
TRP012|30433|5.79|1
B0010735-01|26322|8.39|1
600249|21380|5.49|1
JD19215|17284|5.49|1
F762D|26252|5.49|1
D102|28227|5.49|1
W0218|30583|8.99|1
EA33189|29853|5.49|1
GMD27|30559|5.79|1
MERX447DJ|14923|6.99|1
UH002|23200|5.49|1
UGA016|30363|5.29|1
TRP012|30433|5.79|1
KDR005|9931|3.99|1
GW09|24507|5.29|1
RA3009|22118|4.99|1
YAR75|30033|7.99|1
HE006|24756|5.49|1
93122-1|13706|10.79|1
WES5006|11309|6.99|1
SUB10|5342|5.29|1
MAW070|13218|4.99|1
UGA002|23095|5.29|1
FAN797|29972|6.99|1
KSS1149|13958|5.99|1
URA016|25894|4.99|1
RA3012|23001|4.99|1
KSS1170|16252|3.49|1
ZOOMPH01|13919|3.99|1
B001177511|28028|3.99|2
GREENER001|30140|5.99|1
KSS1281|28614|5.99|1
L1M010|30207|5.79|1
MAW011|1809|4.99|1
HJK001|23450|5.29|1
TR054|24782|5.49|1
KSS1266|26519|5.99|1
MT2222CD|25370|0.00|1
TR057|25651|5.49|1
YAR75|30033|7.99|1
PAX204|18891|4.99|1
TRP012|30433|5.79|1
D216|21636|5.49|1
POPSX911|23198|5.49|1
MCA3178|23810|5.49|1
DMD269|24584|5.49|1
LS001|30231|9.99|1
LS001|30231|9.99|1
LA7003|7960|4.99|1
8TR002|23730|5.49|1
F047|29165|6.99|1
NM018|12891|9.99|1
LS001|30231|9.99|2
WM50028-2|4260|12.99|1
ZUKI4517|30528|8.99|1
ZUKI0255|30345|8.99|1
LS001|30231|9.99|1
LS001|30231|9.99|2
PRL634|22694|5.49|1
HR25|28714|5.29|1
LS001|30231|9.99|1
LS001|30231|9.99|1
LS001|30231|9.99|1
LS001|30231|9.99|1
LS001|30231|9.99|1
LS001|30231|9.99|2
LS001|30231|9.99|2
LS001|30231|9.99|2
NG085|29435|5.49|1
UQ012PT2|30316|5.79|1
NS01|27911|5.79|1
EGC4010|28460|5.99|1
MB020|1177|6.99|1
WT01|30176|6.49|1
LS001|30231|9.99|3
697124123|30472|10.99|1
LS001|30231|9.99|1
LS001|30231|9.99|1
LS001|30231|9.99|2
LS001|30231|9.99|1
LS001|30231|9.99|1
DMD269|24584|5.49|1
898277|20480|5.49|1
T54230|24937|5.49|1
WHID8306|22919|5.49|1
LS001|30231|9.99|1
LS001|30231|9.99|1
FLAP002|29843|5.79|1
DFA2215|30184|6.49|1
RNT0002|16137|5.29|1
ET002|9496|5.49|1
BL004|15813|5.49|1
9911|21598|5.49|1
VD4U|23819|5.29|1
THEMA017|30063|5.49|1
LS001|30231|9.99|3
KU3318|26250|5.49|1
LS001|30231|9.99|1
RA3009|22118|4.99|1
LS001|30231|9.99|1
TP49|6040|4.99|1
GMD27|30559|5.79|1
LD001|30382|5.79|1
LS001|30231|9.99|1
GMD27|30559|5.79|1
PVL07291|22093|5.49|1
LS001|30231|9.99|2
GMD27|30559|5.79|1
GMD27|30559|5.79|1
AS2013|20804|5.49|1
ZUKI0255|30345|8.99|1
ZUKI4517|30528|8.99|1
LS001|30231|9.99|1
W0218|30583|8.99|1
JUR2004|8394|5.79|1
JUR2003|7436|5.49|1
JUR2005|9525|5.49|1
GMD27|30559|5.79|1
HP106|13707|4.99|1
KCT1119|16056|5.49|1
LS001|30231|9.99|1
B001306311|30056|5.99|1
AV799|30386|6.59|1
B001271611|30071|5.49|1
B001129811.|28718|4.29|1
SLS004|26269|9.99|1
GM29|29428|5.79|1
EHC00|12320|5.49|1
EWF|14530|9.99|1
FVR013|30469|5.99|1
MDC687|20849|4.99|1
OVM175|23785|5.49|1
OVM135|10270|4.99|1
EA33191|30617|5.49|1
EA33192|30616|5.49|1
GMD27|30559|5.79|1
SNM01|9548|5.49|1
ZUKI0255|30345|8.99|1
ZUKI4517|30528|8.99|1
JPJ002|4836|4.99|1
VS507|5461|4.99|1
VS502|7053|4.99|1
UP001|19449|5.49|1
PR27|24798|5.49|1
T5438|29441|5.49|1
66365|18504|5.49|1
EMDS6515|22812|5.49|1
TED706|26009|5.49|1
GMD27|30559|5.79|1
PR31|5798|5.49|1
MT2222CD|25370|0.00|1
RA3006|20540|4.99|1
SHFT503|27070|5.49|1
LS001|30231|9.99|3
RS940|6844|4.99|1
LS001|30231|9.99|1
SUB022|27990|6.99|1
9904|22651|5.49|1
ASD010|30358|5.99|1
LS001|30231|9.99|3
SUBCD1007|30151|9.99|1
TW03|30302|5.49|1
TW02|30185|5.49|1
LS001|30231|9.99|1
EA33190|29854|5.49|1
DT1637|970|5.49|1
BE002|30150|6.49|1
OBJ013|30010|5.79|1
CA100|5499|4.99|1
NS01|27911|5.79|1
TRP012|30433|5.79|1
BLAK9501|23561|4.99|1
SDDC024|15823|5.49|1
TB990|13769|5.49|1
FAN797|29972|6.99|1
DFA2209|30430|6.49|1
RA3011|22935|4.99|1
DFA2214US|30428|6.49|1
SEED031|30549|5.49|1
EA33192|30616|5.49|1
DFA2215|30184|6.49|1
MT2222CD|25370|0.00|1
GMD27|30559|5.79|1
MJ001|19736|5.99|1
GMD27|30559|5.79|1
Y19756|19354|5.49|1
TCD65|20775|5.49|1
WES5003|7075|9.99|1
35597|29963|7.99|1
AO9526|15220|5.29|1
XSS05170|27865|5.49|1
JB528|21014|5.49|1
SW86|30303|5.79|1
KD009|22235|3.99|1
Q2001|27179|5.49|1
AV802|30438|6.59|1
73609|25873|5.49|1
AV802|30438|6.59|1
PD13215|21645|5.99|1
FPA001|27696|5.79|1
19308|29949|8.99|1
SFT0018|13081|4.99|1
D216|21636|5.49|1
UTX001|12151|5.99|1
UTR0019|24434|5.29|1
DT1648|23514|5.49|1
ELECST5|23485|9.99|1
OVM173|21946|5.49|1
EA33186|29476|5.49|1
LARRY08|22665|5.49|1
W0218|30583|8.99|1
HYS013|28663|5.99|1
stilove4music013|27756|5.99|1
SMR006|28882|5.79|1
9904|22651|5.49|1
346|24960|7.99|1
3452971|26533|5.49|1
HR10|24656|4.99|1
URA1001|23447|4.99|1
URA004|22187|4.99|1
XSS68875|19443|5.49|1
20178|24977|5.49|1
ISLR15208|29257|5.49|1
IR214|10267|5.29|1
TT001|20800|7.99|1
JD777|5624|5.49|1
WES5001|381|7.99|1
EXPLORER101|22478|6.99|1
WES5005|11331|6.99|1
URA021|29427|4.99|1
URALP003|26408|19.49|1
BLR2002|12334|4.99|1
EA33192|30616|5.49|1
EA33191|30617|5.49|1
MGM499700|29398|5.49|2
APH004|16024|4.99|1
HUDD011|24703|4.99|1
SEA032|12106|3.99|1
FR015|23362|5.49|1
OM201SV|22124|4.99|1
OM129|15131|4.99|1
OVM189|27399|5.49|1
SPAT017|30037|5.79|1
VR007|18588|5.49|1
NM015|10356|5.49|1
NM029|18038|5.49|1
ISR1204|23369|5.49|1
WET1007|30343|7.99|1
PLE65309|30351|5.79|1
SW86|30303|5.79|1
SWRL2208|19278|5.49|1
stilove4music014|27979|7.99|1
SP12040|21308|5.49|1
GC01|6504|6.00|1
WM50110|14324|9.99|1
NM035|23816|5.49|1
W0218|30583|8.99|2
EA33175|28754|5.49|1
FVR013|30469|5.99|1
KSS1126|11329|3.49|1
GMD27|30559|5.79|1
WET1007|30343|7.99|2
MCA23511|18280|5.49|1
B001307911|30283|4.99|1
RT1302|23818|4.99|1
DJ46|5823|5.79|1
BLR026|4118|5.49|1
UGA011|27439|4.99|1
UGA016|30363|5.29|1
EMDS6528|23127|5.49|1
LDR002|25761|4.79|1
SHL1006|14970|5.79|1
WM50109|14158|5.49|1
PRL634|22694|5.49|1
ALIC03|19547|5.49|1
SR12232R|7895|5.99|1
SNM01|9548|4.99|1
OL002|29599|5.79|1
DT024|14029|5.79|1
WES2007-2|30105|4.99|1
WM50104|13923|5.79|1
FLAP002|29843|5.79|1
1569LP2|22116|7.49|1
1569LP4|28240|7.49|1
F047|29165|6.99|1
URA009|23448|4.99|1
MERX447DJ|14923|6.99|1
SHL1043|14873|5.79|1
RA3009|22118|4.99|2
BLZ2000|25154|6.99|1
AES001|24901|5.79|1
RA3017|23602|4.99|1
RA3020|24728|4.99|1
RA3019|24452|4.99|1
RA3018|23782|4.99|1
URA012|24033|4.99|1
URA011|23933|4.99|1
URA010R|23931|5.49|1
URA1001|23447|4.99|1
URA008|23366|4.99|1
RA3015|23367|4.99|1
RA3014|23356|4.99|1
URA007|23298|4.99|1
URA005|23000|4.99|1
RA3010|22711|4.99|1
URA004|22187|4.99|1
RA3009|22118|4.99|1
URA003|21746|4.99|1
RA3007|21100|4.99|1
RA3006|20540|4.99|1
RA3005|19967|4.99|1
RA3003|19626|4.99|1
RA3004|19663|4.99|1
RA3002|19320|4.99|1
RA3001|18948|4.99|1
UGA004|23357|5.29|1
UGA016|30363|5.29|1
SSR021|27960|4.99|1
ZUKI0255|30345|8.99|1
OBJ008|26684|5.79|1
PLE65306|29714|5.79|1
B001306311|30056|5.99|1
WM50189|25829|5.49|1
LARRY11|30099|5.49|1
SPM014|25658|5.79|1
SPM016|27136|5.49|1
ROASO1|27129|8.49|1
GB090|29434|4.99|1
HS187|2267|5.99|1
HS172|29305|5.99|1
ROASO1|27129|8.49|1
UQ019|29647|13.99|1
DFA2212|30046|6.49|1
KSS1252|24832|3.49|1
GMD27|30559|5.79|1
MT2222CD|25370|0.00|1
RG0503|21379|4.99|1
ZUKI4517|30528|8.99|1
ER0004|17668|3.99|1
KSS1243|24109|6.29|1
RG05001|20092|4.99|1
RG04003|18752|4.99|1
1001|14775|5.99|1
KSS1256|25179|5.99|1
RA3003|19626|4.99|1
KNG187|15570|6.99|1
RA3024|25112|4.99|1
TKD035|24123|5.49|1
MG103|20687|5.99|1
FVR013|30469|5.99|1
PRL601|24896|5.49|1
20-9006-1|2694|5.99|1
DISCO115|30106|5.49|1
DMD286|24696|5.49|1
PRO706|22865|5.49|1
SSRLP265|30497|10.99|1
RDR12001|21930|5.49|1
URA013|24985|4.99|1
769|20221|5.49|1
TCD86|20554|5.49|1
RDR12001|21930|5.49|1
TC2380|21638|5.49|1
RPO1000|20864|5.49|1
SDD205|23262|5.49|1
600268|24498|5.49|1
TEG3314|26816|12.99|1
RA3006|20540|4.99|1
MT2222CD|25370|0.00|1
RO101|10448|5.49|1
SDD205|23262|5.49|1
RO101|10448|5.49|1
WET1007|30343|7.99|1
1020H|30365|10.99|1
W0218|30583|8.99|1
OVM158|16539|4.99|1
ADR71|30141|5.79|1
UGA016|30363|5.29|1
ULTLEG02|16797|5.49|1
RA3010|22711|4.99|1
URA014X|25044|4.99|1
UGA006|24378|4.99|1
ITH13LP2|20193|12.99|1
ITH09LP1|18477|9.99|1
ITH08LP2|18381|13.99|1
JD889|10207|5.49|1
ITH13LP3|20201|12.99|1
ITEM|26882|15.00|1
ITEM|21516|12.00|1
SDDC019|14499|5.49|1
HR20|26737|5.29|1
SR12643|25259|5.99|1
AMR08R|26019|5.99|1
MAW017|3800|5.49|1
UGA016|30363|5.29|1
AMENTI030|24953|5.49|1
RA3037|27757|4.99|1
FSR005|30301|5.79|1
GMD27|30559|5.79|1
UGA016|30363|5.29|1
AD010|30183|5.99|1
VC409|4302|5.49|1
TD804|1672|4.99|1
20-6508|14247|5.99|1
20-6504|12372|5.99|1
LA7003|7960|4.99|1
L1M003|20877|5.49|1
L1M010|30207|5.79|1
L1M004|23720|5.49|1
1570|29326|3.99|1
ZTIS108|23738|5.49|1
KNG300|28324|5.99|1
UF4|9352|4.99|1
EVORA999|24611|7.99|1
SRM7S09|22681|5.99|1
VR064|28074|4.79|1
MT2222CD|25370|0.00|1
VR004|17461|5.49|1
UGA016|30363|5.29|1
RONG024|29431|5.79|1
VERN001|29577|5.49|1
RONGDJ6|29919|5.79|1
SS033/34|29389|6.49|1
SPMCD002|29670|8.99|1
MS508|8906|4.99|1
T330075|27110|5.49|1
WT50165-2|22915|13.99|1
FSR005|30301|5.79|1
86652|19281|5.49|1
NG085|29435|5.49|1
AMSP7509|23400|5.49|1
SHL1004|248|5.79|1
PR16|12744|5.49|1
0:05|6926|4.99|1
EB53|28435|3.99|1
IM9441|28216|5.49|1
VR056/57|27489|4.79|1
MT2222CD|25370|0.00|1
PRL639|23893|5.49|1
PRL579|22809|5.49|1
EA33188|29764|5.49|2
SOD001|19945|6.99|1
PEACHES008|22709|5.49|1
GM016|24002|5.79|1
GM014|23672|5.79|1
GMD27|30559|5.79|1
FT10|30201|4.99|1
SLT001|21703|4.99|1
BLR2002|12334|4.99|1
20-6502|11802|5.99|1
UGA013|28462|5.29|1
FISH04|29385|5.49|1
LARRY08|22665|5.49|1
DOR001|24489|5.99|1
SYD001|20870|4.99|1
SNM01|9548|5.49|1
VR044|25288|4.79|1
MT2222CD|25370|0.00|1
BLZ2000|25154|6.99|1
SPAT011|27156|5.79|1
MAW018|3576|5.49|1
WES5009|384|5.99|1
GM30|29870|5.79|1
1569-008|16569|4.79|1
1569-005|15545|4.79|1
OVM196|30217|5.99|1
TRP006|27182|5.79|1
AMEL03|28764|5.79|1
SPAT018|30547|5.79|1
GMD27|30559|5.79|1
PEACHES010|25361|5.49|1
XSS68875|19443|5.49|1
PD13274|17344|5.49|1
DSC128|23098|5.49|1
LZ442|7060|5.99|1
ZS84775|24636|5.49|1
MT2222CD|25370|0.00|1
86960|26439|5.49|1
HR20|26737|5.29|-1
SR12643|25259|5.99|-1
RA3006|20540|4.99|-1
MT2222CD|25370|0.00|-1
1569-017|21480|4.99|1
SHFT503|27070|5.49|1
AGAVE0822|26521|5.49|1
WET1007|30343|7.99|1
L1M010|30207|5.79|1
GS006|20837|5.49|1
SIS010|29974|5.99|1
CD003|22628|5.29|1
KNG263|23716|6.29|1
PE65291|25222|5.49|1
DJ55|29433|5.79|1
TR006|25352|5.29|1
stilove4music012|26774|5.99|1
LUX14502|29452|4.99|1
KSS1028|228|5.99|1
VR059|26983|5.99|1
VR062|27989|4.79|1
EA33175|28754|5.49|1
DFA2191|25984|6.49|1
0:03|4991|5.49|1
WET1007|30343|7.99|1
MERX447DJ|14923|6.99|1
BIATCH004|30599|6.99|1
SCIFI004|30214|6.49|1
SCIFI004|30214|6.49|1
DROID009|30232|5.79|1
WT02|30489|6.49|2
EA33192|30616|5.49|1
PC1222|29619|11.99|1
SL004|20312|0.00|1
SGR1001144|24031|5.49|1
WT02|30489|6.49|1
KSS1249|24687|4.99|1
DROID009|30232|5.79|1
ATMQ003|30313|5.99|1
DFA2207|28232|6.49|1
RA3028|26926|4.99|1
GMD27|30559|5.79|1
LUX14502|29452|4.99|2
LZ442|7060|5.99|1
SCIFI004|30214|6.49|1
SLS004|26269|9.99|1
POPSX911|23198|5.49|1
GAGS001|25818|7.49|1
WEEL001|25964|7.49|1
SEAL001|20297|7.49|1
COPP001|24176|7.49|1
ZUKI4517|30528|8.99|1
UGA017|30653|5.79|1
088155708|30662|4.99|1
AZLP42|22378|23.99|1
UGA017|30653|5.79|1
27|20748|9.99|1
UGA017|30653|5.79|1
088155708|30662|4.99|1
SCIFI004|30214|6.49|1
FSR005|30301|5.79|1
UGA017|30653|5.79|1
CELL5916|28790|11.99|1
JR4002|30505|5.49|1
AV86|5760|5.49|2
UGA017|30653|5.79|1
W0218|30583|8.99|1
SCIFI004|30214|6.49|1
BIATCH004|30599|6.99|1
UGA017|30653|5.79|1
088155708|30662|4.99|1
BD902|7189|0.00|1
RWL001|30598|6.49|1
DFA2222|30641|6.49|1
UGA017|30653|5.79|1
088155708|30662|4.99|1
UGA017|30653|5.79|1
OBJ013|30010|5.79|1
UGA017|30653|5.79|1
UGA017|30653|5.79|1
OVM185|26061|5.49|1
VR064|28074|5.49|1
MT2222CD|25370|0.00|1
GMD27|30559|5.79|1
ISLR15208|29257|5.49|1
SPAT013|28148|5.79|1
GG1074|23226|4.99|1
DT1650|28776|5.79|1
SR12576R|7333|5.99|1
GW09|24507|5.29|1
MXW01|28475|5.79|1
MIXX8|25637|5.49|1
VR065|28202|4.79|1
DFA2205|28234|6.49|1
RWL001|30598|6.49|1
BIATCH004|30599|6.99|1
SPAT018|30547|5.79|1
SPAT017|30037|5.79|1
EA33178|28930|5.49|1
SCIFI004|30214|6.49|1
DFA2222|30641|6.49|1
LIR001|30636|6.79|1
W0218|30583|8.99|1
WT02|30489|6.49|1
EA33192|30616|5.49|1
RONGDJ6|29919|5.79|1
SEED031|30549|5.49|1
UGA008|25544|5.29|1
SEED031|30549|5.49|1
SS020|20743|6.49|1
SCIFI004|30214|6.49|1
BARA003|30683|7.99|1
BARA003|30683|7.99|1
BIATCH004|30599|6.99|1
BARA003|30683|7.99|1
TRP012|30433|5.79|1
UGA017|30653|5.79|1
BARA003|30683|7.99|1
UGA017|30653|5.79|1
WET1007|30343|7.99|1
GM31|30432|5.79|1
BARA003|30683|7.99|1
UGA017|30653|5.79|1
BARA003|30683|7.99|1
BARA003|30683|7.99|1
TRP012|30433|5.79|1
BARA003|30683|7.99|1
DFA2222|30641|6.49|1
ZUKI0212|30146|8.99|1
MXW01|28475|5.79|1
PLE65309|30351|5.79|1
TRP012|30433|5.79|1
UGA017|30653|5.79|1
BARA003|30683|7.99|1
SPAT018|30547|5.79|1
UGA017|30653|5.79|1
TRP012|30433|5.79|1
RWL001|30598|6.49|1
RR2007|11701|5.49|1
BARA003|30683|7.99|1
TRP012|30433|5.79|1
UGA017|30653|5.29|1
TRP012|30433|5.79|1
TRP012|30433|5.79|1
UGA017|30653|5.79|1
UGA017|30653|5.79|1
TRP012|30433|5.79|1
UGA017|30653|5.79|1
MT2222CD|25370|0.00|1
WM50045-2|6411|12.99|1
WM50060-2|8990|12.99|1
WM50094-2|13168|12.99|1
WM50176-2|24691|12.99|1
NYUD001|21071|5.99|1
IM603|10208|4.99|1
AMR11R|27524|7.29|1
SCIFI004|30214|6.49|1
GMD27|30559|5.79|1
NM006|7398|5.49|1
IR185|8264|5.49|1
ZUKI4517|30528|8.99|1
MT2222CD|25370|0.00|1
MT2222CD|25370|0.00|1
UGA016|30363|5.29|1
EGC4004|18998|5.49|1
FSR005|30301|5.79|1
URA011|23933|4.99|1
BARA003|30683|7.99|1
TRP012|30433|5.79|1
UGA017|30653|5.79|1
088155708|30662|4.99|1
FVR013|30469|5.99|1
TRP012|30433|5.79|1
UGA017|30653|5.79|1
W0218|30583|8.99|1
UGA017|30653|5.79|1
FSR005|30301|5.79|1
UH002|23200|5.49|1
TRP012|30433|5.79|1
MP324|29762|5.49|1
99950|19524|5.49|1
TB831|5295|5.49|1
PR1015|27863|5.49|1
TRP012|30433|5.79|1
PRO079|25121|5.49|1
SR12643|25259|5.99|1
DSKO115|25909|5.49|1
PROA914|12742|5.49|1
RT1307|27887|4.99|1
XSS68875|19443|5.49|1
GMD27|30559|5.79|1
SPM015|26267|5.79|1
440976312|26400|5.49|1
VERN001|29577|5.49|1
MXW02|29187|5.79|1
OVM185|26061|5.49|1
MX56|6133|4.99|1
BIG001|23736|5.49|1
SHL1004|248|5.79|1
KCLP623|935|7.99|1
LZ442|7060|5.99|1
OBJ003|24367|5.79|1
KCT1115|10773|5.99|1
DT1638|1139|5.49|1
SNY5102|27488|5.49|1
MO7000|4949|4.99|1
MDS4013|20776|5.49|1
MT2222CD|25370|0.00|1
AS2013|20804|5.49|1
SS031|27510|6.49|1
COL0611967|30667|3.99|1
EXPLORER101|22478|6.99|1
BARA003|30683|7.99|1
UGA017|30653|5.79|1
TRP012|30433|5.79|1
UGA017|30653|5.79|1
SL36|25764|5.49|1
SYL006|24835|4.99|1
OBJ003|24367|5.79|1
AMENTI039|30300|5.79|1
TRP012|30433|5.79|1
KNG141|10549|9.99|1
RF001|20513|4.99|1
TRP012|30433|5.79|1
MT2222CD|25370|0.00|1
KLECTIC005|30597|5.99|1
GMD27|30559|5.79|1
TRP012|30433|5.79|1
OBJ003|24367|5.79|1
AV803|30566|6.59|1
GMD27|30559|5.79|1
DFA2208|29769|6.49|1
WT02|30489|6.49|1
SCIFI004|30214|6.49|1
JR4002|30505|5.49|1
GM29|29428|5.79|1
GMD27|30559|5.79|1
SPAT016|29409|5.79|1
SPAT013|28148|5.79|1
SPAT005|24592|5.79|1
TRP012|30433|5.79|1
GM31|30432|5.79|1
stilove4music018|29817|5.99|1
WM50176-2|24691|12.99|1
WM50028-2|4260|12.99|1
MT2222CD|25370|0.00|1
SPAT018|30547|5.79|1
TRP012|30433|5.79|1
FSR005|30301|5.79|1
TRP012|30433|5.79|1
UGA017|30653|5.79|1
SSRLP265|30497|10.99|1
4557GG|21958|5.49|1
WES1003|9297|5.99|1
TW04|30555|5.79|1
BK016|29069|5.99|1
GMD27|30559|5.79|1
KLECTIC005|30597|5.99|1
DSKO115|25909|5.49|1
GM31|30432|5.79|1
GM29|29428|5.79|1
AMENTI039|30300|5.79|1
SPAT017|30037|5.79|1
GMD27|30559|5.79|1
DNBL|29775|16.99|1
EHC00|12320|5.49|1
M870|4771|5.49|1
PROA996|23608|5.49|1
PR27|24798|5.49|1
SP12022|21065|5.49|1
TB823|5317|5.49|1
TB831|5295|5.49|1
URBX15|16129|5.49|1
TB526|10961|5.49|1
SH542|21406|5.49|1
20146|19339|5.49|1
PRL612|22303|5.49|1
SR12437|30025|5.49|1
SP12022|21065|5.49|1
BARA003|30683|7.99|1
URA005|23000|4.99|1
VR051VR052|27064|5.49|1
SHL1043|14873|5.79|1
MXW02|29187|5.79|1
MXW01|28475|5.79|1
4640|27920|8.99|1
SBR518|19377|6.99|1
COL061467|30666|3.99|1
MHM004|29899|5.99|1
CHEZ028|14203|5.49|1
TRP012|30433|5.79|1
UGA016|30363|5.29|1
URA021|29427|4.99|1
088155708|30662|4.99|1
TRP008|29218|5.79|1
UGA017|30653|5.79|1
1569LP4|28240|7.49|1
UGA017|30653|5.79|1
TRP012|30433|5.79|1
BARA003|30683|7.99|1
BARA003|30683|7.99|1
UGA017|30653|5.79|1
SYL012|29600|5.49|1
FT10|30201|4.99|1
KD1202|19691|5.99|1
DSC128|23098|5.49|1
DC01|18130|5.49|1
UL1307|20798|4.99|1
EA33177|28928|5.49|1
UDC003|24851|5.49|1
95524|26993|5.49|1
BLZ003|25233|6.29|1
TRP007|27921|5.79|1
TRP010|29549|5.99|1
WES5008|18820|5.99|1
MT2222CD|25370|0.00|1
ED1977|24217|5.99|1
088155708|30662|4.99|1
BARA003|30683|7.99|2
DT1650|28776|5.79|1
MKTL001|29601|5.79|1
BARA003|30683|7.99|1
FLAP003|30682|5.79|1
PC1222|29619|11.99|1
FLAP003|30682|5.79|1
GAY001|28432|5.99|1
UGA017|30653|5.79|1
NG085|29435|5.49|1
V46812|29740|11.99|-1
FLAP003|30682|5.79|1
BARA003|30683|7.99|1
BARA003|30683|7.99|1
FLAP003|30682|5.79|1
JR4002|30505|5.49|1
TW04|30555|5.79|1
FLAP003|30682|5.79|1
FSR005|30301|5.79|1
SUBLEVEL005|23397|5.29|1
AMENTI031|24888|5.49|1
FLAP003|30682|5.79|1
TR047|23022|5.29|1
SPAT018|30547|5.79|1
UGA017|30653|5.79|1
DB7007|23472|3.99|1
ITH13LP3|20201|12.99|1
WET1007|30343|7.99|1
EGC4007|21066|5.49|1
BARA003|30683|7.99|1
ZS83614|26062|5.49|1
DISCO115|30106|5.49|1
T330077|27178|5.49|1
UGA016|30363|5.29|1
FLAP003|30682|5.79|1
FLAP003|30682|5.79|1
W0218|30583|8.99|1
TRP012|30433|5.79|1
44924|24393|5.99|1
SH542|21406|5.49|1
GM31|30432|5.79|1
JB528|21014|5.49|1
SPAT016|29409|5.79|1
DT1649|26314|5.49|1
GT003|30550|5.79|1
MIXX2|17160|5.49|1
TD801|9215|4.99|1
GT003|30550|5.79|1
stilove4music020|30434|5.99|1
PSW12004|23857|5.29|1
124142048|17399|5.49|1
20-1000-6|4226|54.99|1
EMDS6528|23127|5.49|1
OVM196|30217|5.99|1
TW04|30555|5.79|1
K12514|21256|5.49|1
WT02|30489|6.49|1
WES5009|384|5.99|1
WES5001|381|7.99|1
HP031|8737|3.99|1
UQ016PT2|29842|5.99|1
ROASO1|27129|8.49|1
OBJ013|30010|5.79|1
FPA001|27696|5.79|1
RA3036|28433|4.99|1
RA3009|22118|4.99|1
HR30|29252|5.29|1
URA016|25894|4.99|1
UGA007|25047|5.29|1
VD4U|23819|5.29|1
SHL1052|23601|4.99|1
SYL002|21753|4.99|1
RA3005|19967|4.99|1
RA3001|18948|4.99|1
FOR0010/SO01|18651|5.49|1
AMEL03|28764|5.79|1
FISH04|29385|5.49|1
BD902|7189|4.99|1
LC2012|6715|5.50|1
LC2013|7550|5.50|1
GC03|6502|5.50|1
RK755|10849|4.99|1
GC07|14294|5.50|1
PDD502|20929|5.49|1
DFA2212|30046|6.49|1
ROASO1|27129|8.49|1
CK139|6919|4.99|1
TRP012|30433|5.79|1
KSS224|12312|15.99|1
COL0611967|30667|3.99|1
COL061467|30666|3.99|1
LUX14501|27666|4.49|1
VR044|25288|5.49|1
MT2222CD|25370|0.00|1
VR043|24980|5.49|1
VR038|24320|5.49|1
VR028|22448|4.79|1
SVM010|25334|5.29|1
VR018|21105|4.79|1
VR009|19039|4.79|1
GMD27|30559|5.79|2
WES5014AB|30145|3.99|1
TW02|30185|5.49|1
TRP012|30433|5.79|1
WP880|7166|4.99|1
WT02|30489|6.49|1
COL061467|30666|3.99|1
UGA017|30653|5.79|1
UGA016|30363|5.29|1
SF009|11931|5.49|1
PR4882|17828|5.49|1
SP12193|22159|5.49|1
FLAP003|30682|5.79|1
W001|18512|5.29|1
EGC4011|29617|5.99|1
SHL1057|27074|5.79|1
AMENTI040|30535|5.79|1
MIXX2|17160|5.49|1
TR003|22847|5.49|1
GMD27|30559|5.79|1
MERX447DJ|14923|6.99|1
BLAK9501|23561|4.99|1
TRP012|30433|5.79|1
JT102|10200|4.99|1
SEA016|8061|3.99|1
DB7014|29632|5.79|1
AMENTI034|26834|5.49|1
SOIL3300/2200|29868|6.99|1
W0218|30583|8.99|1
UGA017|30653|5.79|1
L1M010|30207|5.79|1
TRP012|30433|5.79|1
HP031|8737|5.49|1
DT1619|367|5.49|1
